N	P	E	T	Q
578	0.0	7.388257976266379	17.775	59.0
579	0.0	7.50528946931967	18.12	44.0
580	0.0	7.745193072180794	18.65	36.0
581	9.99	8.087104857550791	19.495	52.0
582	16.24	7.782875750463938	18.845	791.0
583	30.08	6.666050438464623	16.365000000000002	764.0
584	0.0	6.147371176707521	15.03	262.0
585	0.0	5.794562511313077	14.095	145.0
586	5.08	6.470674481531042	15.985000000000001	113.0
587	13.2	7.143447183775845	17.63	188.0
588	0.0	7.639718820634472	18.875	110.0
589	5.95	7.7009163973878785	19.009999999999998	94.0
590	0.0	6.229702753543821	15.584999999999999	76.0
591	0.0	5.2762521224577394	12.88	66.0
592	0.0	5.4668937295026705	13.565000000000001	59.0
593	60.95	5.835012725882106	14.625	951.0
594	11.53	5.583317482697399	14.02	300.0
595	4.06	4.684596947826397	11.2	203.0
596	0.0	5.379324144197643	13.53	113.0
597	0.0	5.936039677907723	15.135	96.0
598	0.0	6.1541600088593515	15.845	84.0
599	0.0	6.827361445312435	17.57	72.0
600	0.0	7.038348475693147	18.2	66.0
601	0.0	6.168147518119269	16.0	61.0
602	4.68	5.0500759236215735	12.855	76.0
603	0.0	4.732877343548119	11.815	63.0
604	0.0	4.882910434076003	12.43	54.0
605	0.0	4.991990217833323	12.785	50.0
606	0.0	5.42186945844843	14.24	44.0
607	0.0	6.017727529637536	15.950000000000001	41.0
608	0.0	6.0960464022447365	16.285	40.0
609	0.0	5.979229182013752	15.965	41.0
610	0.0	5.573279050834409	14.93	40.0
611	0.0	5.592664829320003	15.02	39.0
612	0.0	5.18224124294767	13.865000000000002	37.0
613	0.0	5.607434735397868	15.275	34.0
614	0.0	5.553038587778291	15.115000000000002	33.0
615	0.0	5.254541567454986	14.334999999999999	31.0
616	0.0	5.290109157714547	14.445	31.0
617	34.8	5.176460894115084	14.215	327.0
618	0.0	3.4193307825723744	7.645	110.0
619	5.88	3.788254251938116	9.355	92.0
620	0.0	4.452843411485709	11.91	74.0
621	3.57	4.792574353957723	13.215	61.0
622	0.0	5.3663594497108855	15.055	48.0
623	2.82	5.326382709287696	15.059999999999999	52.0
624	0.0	4.528819583011143	12.555	45.0
625	0.0	4.173562879556145	11.25	43.0
626	3.4	4.400287677802052	12.219999999999999	44.0
627	0.0	4.202338178259109	11.485	52.0
628	10.43	3.4636643770961113	8.57	86.0
629	6.29	3.145039721234629	7.08	63.0
630	20.23	3.248184394372433	7.7	295.0
631	44.74	3.1117561249391748	7.04	1470.0
632	29.39	3.230352930831954	7.74	1710.0
633	8.25	3.158821555044844	7.395	646.0
634	0.0	3.523430768844285	9.215	285.0
635	0.0	4.0891175516954545	11.695	212.0
636	13.1	3.578176325631221	9.585	602.0
637	2.83	2.5779399555161318	4.680000000000001	290.0
638	0.0	2.208911276471343	2.38	206.0
639	0.0	2.2332123502884675	2.665	160.0
640	1.0	2.6035926600981054	4.955	137.0
641	3.33	3.016653824511712	7.324999999999999	123.0
642	2.21	2.585999042786946	4.98	110.0
643	0.0	2.651252993740255	5.485	104.0
644	0.0	2.513492062697881	4.680000000000001	98.0
645	6.93	2.903414344822972	7.0	116.0
646	2.62	2.423352602126449	4.355	106.0
647	0.0	2.312443968905898	3.69	96.0
648	0.0	2.059637489537895	2.105	90.0
649	0.0	1.8606175724234304	0.6200000000000001	86.0
650	0.0	1.9035422504829034	1.08	84.0
651	0.0	2.244185028235899	3.505	80.0
652	0.0	2.7615212081873515	6.77	78.0
653	0.0	2.881003313497536	7.42	76.0
654	0.0	3.0757331650871853	8.57	74.0
655	0.0	2.4585329340623523	5.140000000000001	72.0
656	0.0	2.1728898491162427	3.425	74.0
657	25.91	2.3686183050299725	4.715	405.0
658	3.98	2.0832193809657067	2.9350000000000005	194.0
659	0.0	2.447219872440882	5.345	127.0
660	0.0	2.838247707641562	7.75	106.0
661	5.29	3.0754448313265152	8.995000000000001	246.0
662	37.31	2.1429359305904963	3.63	922.0
663	0.0	1.4975976347747553	-1.59	311.0
664	7.83	1.8239507131109136	1.3900000000000001	285.0
665	29.79	2.6513909443888903	6.99	827.0
666	22.47	2.675593826661436	7.2749999999999995	746.0
667	10.56	2.137705430478863	3.875	431.0
668	0.0	1.8624231862068834	1.9749999999999999	279.0
669	0.0	1.9111461127879266	2.3550000000000004	221.0
670	0.0	1.950676499917751	2.8000000000000003	200.0
671	0.0	2.2715360207741315	5.075	171.0
672	0.0	2.284812848038205	5.27	145.0
673	0.0	2.074542954572819	3.8600000000000003	130.0
674	0.0	1.9083604745400415	2.62	120.0
675	0.0	2.0673109670637158	3.955	160.0
676	7.11	2.0248073159804503	3.6450000000000005	215.0
677	0.0	1.6114407117855705	0.43500000000000005	145.0
678	0.0	1.8900233571278777	2.77	123.0
679	0.0	1.4465348611891928	-1.0150000000000001	110.0
680	0.19	1.2387422659440341	-3.1750000000000003	106.0
681	0.99	1.308762565735036	-2.4000000000000004	104.0
682	0.0	1.2140614793415405	-3.3150000000000004	96.0
683	0.0	1.6423848161127632	1.005	96.0
684	0.0	1.7207186054442076	1.7950000000000004	94.0
685	7.88	2.338284245437164	6.425000000000001	106.0
686	12.05	1.9348523232928403	3.57	285.0
687	4.14	1.9460814031647988	3.8099999999999996	251.0
688	3.38	1.6132895592991652	1.045	215.0
689	0.0	1.5636018363780413	0.5900000000000001	171.0
690	16.12	1.4600081373008789	-0.25	235.0
691	4.06	1.4932622467049133	0.07499999999999996	209.0
692	0.0	1.1266896429795066	-3.925	150.0
693	0.0	0.9009245086013754	-6.86	120.0
694	0.0	0.9661460066053958	-5.905	113.0
695	0.0	0.8299101977033413	-7.97	113.0
696	4.0	1.0676035473993744	-4.505	110.0
697	5.55	1.3456977743345169	-1.1150000000000002	104.0
698	4.07	1.062916037243848	-4.44	96.0
699	0.0	0.9621600531473198	-5.8149999999999995	94.0
700	0.0	0.8710362107929148	-7.1499999999999995	130.0
701	10.8	1.1835071485103452	-2.785	145.0
702	2.43	1.4124315485510979	-0.2649999999999999	137.0
703	1.87	1.27864099269598	-1.6900000000000002	106.0
704	0.0	1.1676473938703003	-2.975	100.0
705	15.7	1.081529952339702	-4.025	86.0
706	12.92	1.0562650388477806	-4.2250000000000005	130.0
707	0.0	1.040432052306896	-4.4350000000000005	115.0
708	3.0	0.9916591226266385	-5.1	100.0
709	0.37	1.007567576757801	-4.88	95.0
710	0.28	0.9938153937821111	-5.07	90.0
711	1.0	1.1003104182477152	-3.655	86.0
712	0.0	0.81468422444436	-7.76	88.0
713	0.0	0.7542315629235459	-8.71	97.0
714	6.88	1.0666838046800364	-3.935	93.0
715	16.25	1.1479584684330262	-2.9050000000000002	89.0
716	6.91	0.9331601784273179	-5.784999999999999	86.0
717	3.92	0.8689070436328653	-6.76	84.0
718	6.01	0.6668284045786012	-10.305	83.0
719	0.0	0.5644631768179248	-12.48	89.0
720	0.0	0.5012133964633033	-14.004999999999999	105.0
721	0.0	0.6928123841332348	-9.8	100.0
722	7.96	0.8794993406018964	-6.595000000000001	94.0
723	10.01	1.0375481989788282	-4.32	88.0
724	0.0	1.0230877854984881	-4.515	80.0
725	0.0	0.8958133767170431	-6.345	78.0
726	0.0	0.8518809875702987	-7.07	75.0
727	9.36	0.8620648758578666	-6.994999999999999	75.0
728	8.34	0.9877166202659443	-5.155	75.0
729	3.13	0.799255279208323	-8.04	75.0
730	0.0	0.638768181373897	-11.015	75.0
731	11.15	0.8019327906039739	-7.994999999999999	75.0
732	18.72	0.8196815078796649	-7.699999999999999	76.0
733	0.0	0.5382352515070133	-13.235	73.0
734	0.0	0.6121484950013288	-11.61	82.0
735	25.14	1.1630913138959162	-3.03	105.0
736	0.0	0.6897044210442677	-10.15	140.0
737	2.95	0.7340188986955165	-9.325	130.0
738	0.0	0.6364779659917906	-11.205	115.0
739	0.0	0.3727662297015439	-18.02	110.0
740	0.0	0.3837372229925782	-17.76	100.0
741	0.0	0.23720710821355506	-23.52	96.0
742	0.0	0.26863722130205286	-22.060000000000002	93.0
743	0.0	0.30780466721796423	-20.439999999999998	90.0
744	4.49	0.4249600489372924	-16.630000000000003	88.0
745	0.39	0.5719923366459007	-12.870000000000001	86.0
746	0.0	0.4809361755244335	-15.08	85.0
747	2.04	0.39119401454786923	-17.785	83.0
748	0.0	0.20644136759679071	-25.369999999999997	82.0
749	0.0	0.3245052342798952	-20.06	81.0
750	0.0	0.47129554540511065	-15.58	80.0
751	0.0	0.4458325157134456	-16.294999999999998	79.0
752	0.0	0.28155592656487594	-21.88	77.0
753	0.0	0.32276986563851007	-20.375	76.0
754	14.04	0.6550704208648548	-11.52	76.0
755	0.0	0.46290266360215365	-15.954999999999998	75.0
756	0.0	0.2811692357408806	-22.14	74.0
757	0.0	0.29790789691277975	-21.455000000000002	74.0
758	0.0	0.3920706177830546	-18.14	73.0
759	0.0	0.7860155892393873	-9.39	72.0
760	0.0	0.6374372847913863	-12.14	72.0
761	5.76	1.012548455330592	-6.11	72.0
762	18.93	0.8874846081255062	-7.9	72.0
763	1.75	0.837468847230357	-8.715	72.0
764	13.98	1.0245434532706938	-6.085000000000001	72.0
765	13.53	1.7606339581787354	1.58	80.0
766	0.0	0.8731508087385371	-8.385	92.0
767	5.78	0.8295413278007667	-9.07	105.0
768	0.0	0.7316033561939166	-10.86	97.0
769	0.0	0.6598740796276356	-12.205	91.0
770	3.49	0.773778567701098	-10.25	86.0
771	6.19	0.8375925610411964	-9.2	82.0
772	0.0	0.49589898588746056	-16.085	80.0
773	0.0	0.6019472410838209	-13.635	77.0
774	0.0	0.7120890770818034	-11.57	75.0
775	2.0	0.6490313149948398	-12.79	74.0
776	0.0	0.6424147112307353	-12.955	73.0
777	0.0	1.3633421558432746	-2.92	72.0
778	0.0	0.9327642821283596	-8.174999999999999	70.0
779	0.0	0.6789301509261161	-12.450000000000001	69.0
780	0.0	0.7865261126980884	-10.565	68.0
781	3.0	1.0362122928394675	-6.97	67.0
782	0.0	1.4333666709486093	-2.51	67.0
783	3.01	1.3429365315156265	-3.52	66.0
784	0.33	1.0491372781671024	-7.03	66.0
785	0.0	0.8986801759055699	-9.13	65.0
786	0.0	0.6450963322160953	-13.575	64.0
787	0.0	0.47046257970640043	-17.54	63.0
788	0.74	0.6086188325458023	-14.43	62.0
789	0.0	0.6498394748476793	-13.595	62.0
790	0.0	0.5108362763972484	-16.740000000000002	61.0
791	2.92	0.6920780835680871	-12.9	60.0
792	0.0	0.8306428176734606	-10.64	59.0
793	0.0	0.5520994751184516	-15.879999999999999	59.0
794	6.58	0.8802253997450383	-9.99	58.0
795	0.0	1.312011764588727	-4.585	58.0
796	10.86	1.2833232211136174	-5.01	58.0
797	17.34	1.3095542929310593	-4.73	57.0
798	0.0	0.7781367228646417	-11.83	57.0
799	1.83	0.7281327004952631	-12.69	57.0
800	2.06	1.1304452664747837	-6.9799999999999995	57.0
801	1.07	1.9986922516157535	0.915	60.0
802	1.1	1.9966336340450526	0.9000000000000001	73.0
803	4.96	1.7471849693003159	-1.145	100.0
804	0.0	1.3513957407913328	-4.76	135.0
805	0.0	1.3217950916599641	-5.18	125.0
806	0.35	1.789536551114622	-0.9200000000000004	115.0
807	0.0	1.7415810333079063	-1.4249999999999998	105.0
808	0.0	2.1121299745853066	1.3600000000000003	110.0
809	0.0	1.8650835780558246	-0.56	130.0
810	0.0	1.8997524543290587	-0.29499999999999993	145.0
811	14.07	1.7403382793089122	-1.665	140.0
812	1.67	1.7407502171931761	-1.775	135.0
813	0.0	1.4153869566665547	-4.68	130.0
814	0.0	2.001788024245684	0.11500000000000021	175.0
815	7.81	2.572647090800919	3.8	270.0
816	13.46	1.300804762912223	-6.0600000000000005	390.0
817	0.0	0.6948592116128153	-14.33	340.0
818	0.0	0.9630633486593826	-10.205	280.0
819	0.0	1.8797044781155297	-1.0149999999999997	250.0
820	0.0	2.602692803856694	3.625	295.0
821	8.38	2.6369498335306774	3.82	470.0
822	0.0	1.733021447170068	-2.39	450.0
823	0.0	1.7905652990285643	-2.0349999999999997	380.0
824	17.86	1.8475031246020805	-1.5900000000000003	310.0
825	0.44	1.2592585018977345	-7.0249999999999995	245.0
826	0.0	1.1300587238711517	-8.485	200.0
827	24.62	0.9478103189648089	-10.915	180.0
828	6.1	0.8342643885554595	-12.575	215.0
829	0.0	1.2706815094669004	-7.1049999999999995	195.0
830	0.0	1.9135029023281822	-1.4100000000000001	180.0
831	0.0	1.9494033322348845	-1.25	175.0
832	2.44	2.227339433063856	0.6699999999999999	165.0
833	0.0	2.098191127608793	-0.2999999999999998	155.0
834	4.95	2.3963555388489723	1.63	150.0
835	0.0	2.0270578216431168	-0.8999999999999999	155.0
836	0.0	2.81143842083715	3.885	330.0
837	0.0	3.9671028740907603	9.03	800.0
838	5.78	3.753996352140208	8.155	2020.0
839	0.0	2.5054030669328298	1.9649999999999999	836.0
840	0.0	3.250526219725584	5.775	1060.0
841	1.01	3.470883447177728	6.744999999999999	1340.0
842	0.14	2.422909558120864	1.295	755.0
843	0.0	2.141772761145709	-0.52	525.0
844	3.55	3.242799624038516	5.525	1150.0
845	0.0	3.687995801616337	7.46	1600.0
846	0.0	4.303443184089662	9.780000000000001	1770.0
847	14.25	4.536295292119748	10.58	2770.0
848	3.15	3.50578475427693	6.56	1280.0
849	0.0	2.614376487662875	2.075	755.0
850	0.0	2.899109741213075	3.6049999999999995	720.0
851	0.0	3.5310288658708866	6.4750000000000005	782.0
852	0.0	3.4282679510825886	6.025	703.0
853	0.0	3.87821622640022	7.81	654.0
854	0.0	4.057566150359282	8.51	584.0
855	0.0	3.2704518573041215	5.1049999999999995	532.0
856	0.0	4.202350620410866	8.950000000000001	593.0
857	0.0	5.188910971010043	12.175	630.0
858	0.0	5.677704393100858	13.625	630.0
859	8.49	5.940135892256414	14.280000000000001	912.0
860	9.07	4.04535537394614	8.15	621.0
861	0.0	3.452166335020605	5.72	392.0
862	0.0	3.492402227699804	5.795	333.0
863	0.0	4.6924650347485075	10.364999999999998	306.0
864	0.0	3.796913978465311	6.97	262.0
865	0.0	4.581671990889575	9.885	246.0
866	0.0	5.195005182909125	11.875	235.0
867	0.0	5.1608183133868035	11.665000000000001	218.0
868	0.0	4.444250057386716	9.305	194.0
869	0.0	5.2128354591707815	11.825	171.0
870	8.98	6.421995747557877	15.095	310.0
871	7.21	5.408420911570577	12.31	215.0
872	0.0	4.22083942127401	8.385	160.0
873	0.0	4.636530438343864	9.765	135.0
874	0.7	4.460754137154407	9.16	115.0
875	1.67	4.319885749074663	8.66	110.0
876	0.0	5.690633893252425	12.92	100.0
877	0.0	7.103060533487624	16.545	96.0
878	0.0	6.623333261797836	15.39	87.0
879	0.0	6.48923410550251	14.95	74.0
880	11.82	5.9457261577619605	13.524999999999999	81.0
881	5.3	5.989936932231918	13.645	130.0
882	1.26	6.657684163212029	15.370000000000001	150.0
883	22.23	5.710927657121841	12.8	490.0
884	21.54	4.759497540048276	9.875	330.0
885	0.0	4.254232063249176	8.125	170.0
886	7.81	4.782269679923702	9.95	145.0
887	10.0	4.510815426325095	9.035	155.0
888	3.0	4.613566985427938	9.315000000000001	145.0
889	1.61	4.936372458435175	10.350000000000001	135.0
890	0.0	5.953001500645136	13.34	115.0
891	0.0	6.225229930369886	14.065000000000001	100.0
892	0.0	6.28095115713242	14.21	94.0
893	0.0	5.861553602006029	13.09	82.0
894	0.0	5.2581443123761415	11.35	72.0
895	5.85	3.91386734812792	6.73	86.0
896	0.0	5.212843510333653	11.14	79.0
897	3.0	6.867683772052378	15.57	94.0
898	4.64	7.047176739601452	15.995000000000001	106.0
899	5.95	6.180133457993883	13.844999999999999	102.0
900	0.0	6.49128850849442	14.645	86.0
901	8.27	6.485331845024715	14.629999999999999	96.0
902	0.0	5.038733230442364	10.575	82.0
903	4.38	5.029173806653637	10.545	80.0
904	21.21	6.134593542647358	13.725000000000001	230.0
905	5.03	5.30954456160032	11.405000000000001	182.0
906	1.34	5.7109312452533825	12.57	113.0
907	4.28	6.248992598996316	14.024999999999999	98.0
908	0.0	5.601463943756969	12.260000000000002	84.0
909	0.0	6.677101164986117	15.135	72.0
910	0.0	7.594163166589582	17.325	82.0
911	28.89	5.854290678151762	13.07	227.0
912	2.02	5.516443658860143	12.115	104.0
913	0.0	5.2946264147456255	11.46	80.0
914	7.0	6.1528645992393844	13.875	76.0
915	0.0	5.066167937684101	10.76	63.0
916	0.0	5.039018268728543	10.675	55.0
917	0.0	6.5071662454493	14.875	48.0
918	0.0	8.517732991942125	19.38	44.0
919	0.0	9.962962526045787	22.07	40.0
920	0.0	8.862199213008239	20.055	36.0
921	0.0	7.912629296300016	18.135	32.0
922	0.0	7.823447216019771	18.035	30.0
923	0.0	7.827538125611074	18.06	29.0
924	0.0	8.097035617749158	18.630000000000003	32.0
925	0.0	7.586209944691171	17.535	28.0
926	0.0	8.241239999287753	19.02	25.0
927	0.0	9.297260101799381	21.095	24.0
928	0.0	9.617861335632382	21.68	25.0
929	0.0	10.603855658433229	23.38	24.0
930	0.0	10.660040542368355	23.585	21.0
931	5.78	9.804820224363713	22.125	34.0
932	11.13	6.0351175247591	13.975000000000001	43.0
933	0.0	7.876668466860401	18.49	28.0
934	0.0	8.01080108918624	18.775	24.0
935	0.0	6.566099685646713	15.459999999999999	21.0
936	0.0	7.8837315855334005	18.615000000000002	19.0
937	0.0	8.632143714051189	20.155	17.0
938	0.0	7.362134452281772	17.494999999999997	16.0
939	0.0	7.218239905178296	17.245	25.0
940	36.74	5.916485819330916	13.969999999999999	100.0
941	5.99	6.021952331292331	14.364999999999998	45.0
942	0.0	6.865048903530546	16.52	30.0
943	6.33	7.643227872248387	18.345	36.0
944	0.0	7.590543558723367	18.310000000000002	31.0
945	12.33	6.360844741922322	15.37	61.0
946	1.8	6.430769940372511	15.66	45.0
947	21.61	6.763916805485129	16.495	194.0
948	0.0	5.5531690964195946	13.375	80.0
949	0.0	5.873407036451858	14.285	43.0
950	0.0	7.142430590828631	17.545	32.0
951	7.69	7.781182603505882	19.07	116.0
952	27.86	6.603049306210911	16.32	165.0
953	0.0	6.7708895193103995	16.85	68.0
954	0.0	5.681194124062373	13.965	44.0
955	2.5	6.12454391295354	15.305	48.0
956	6.1	5.743763695332545	14.254999999999999	52.0
957	6.14	5.988527919639204	15.05	37.0
958	0.0	6.840384143522734	17.25	29.0
959	0.0	7.443004201740462	18.785	29.0
960	1.19	6.663715845946123	16.93	37.0
961	0.0	6.446150153687494	16.494999999999997	27.0
962	5.3	6.212845258679653	15.885	24.0
963	0.0	5.341442675940901	13.530000000000001	21.0
964	0.0	3.6518005593753484	7.5249999999999995	20.0
965	0.0	4.5575230810095775	11.1	18.0
966	16.24	5.351242759406154	13.675	26.0
967	0.0	6.215484278022368	16.245	32.0
968	12.33	5.084679492592212	12.965	203.0
969	0.0	6.135447633789961	16.15	61.0
970	6.15	5.749516291564932	15.08	47.0
971	0.91	3.7876331492107944	8.535	37.0
972	0.0	3.5389978658573416	7.485	30.0
973	0.0	4.610461504232085	11.745000000000001	26.0
974	0.0	5.1631752752038045	13.565000000000001	24.0
975	6.18	5.357498614194501	14.285	28.0
976	13.4	6.127079505321071	16.525000000000002	52.0
977	3.69	5.704863990801651	15.435	43.0
978	0.0	4.125242685848184	10.334999999999999	28.0
979	0.0	4.887886561687125	13.04	23.0
980	0.0	4.942115352743276	13.34	21.0
981	0.0	4.047719194978271	10.155	20.0
982	0.0	4.317220370512382	11.295	19.0
983	0.0	5.1479165386735595	14.125	18.0
984	0.0	6.1402826131578285	17.155	16.0
985	0.0	6.728422841877559	18.69	16.0
986	0.0	6.576496266864968	18.435	16.0
987	0.0	6.45071131356847	18.11	16.0
988	9.88	6.199739278597409	17.575000000000003	26.0
989	19.73	4.608370795248003	12.835	82.0
990	3.24	3.9391406550598136	10.335	59.0
991	0.0	3.0814267406734235	6.645	36.0
992	0.0	3.399196833566679	8.155	29.0
993	0.0	3.1831588457545887	7.265000000000001	25.0
994	7.77	3.6799825294044015	9.515	35.0
995	0.0	3.5663186530876065	9.15	39.0
996	3.56	3.608794388312244	9.334999999999999	37.0
997	8.61	3.4868948697579607	8.925	70.0
998	0.0	4.09455636168471	11.455	45.0
999	0.0	4.0753237973164875	11.51	34.0
1000	6.64	4.298766741821192	12.495	39.0
1001	10.92	3.9763866805219967	11.25	116.0
1002	1.52	3.8867953157935404	11.02	68.0
1003	0.0	3.5724513048474877	9.69	55.0
1004	0.0	3.952698836676627	11.42	44.0
1005	1.78	4.161019416541759	12.24	39.0
1006	0.0	2.9285254119151545	6.87	35.0
1007	0.0	3.4495774888032633	9.405000000000001	31.0
1008	0.0	3.1747899423915538	8.245	29.0
1009	0.0	3.5582339382919135	10.024999999999999	27.0
1010	0.0	3.88708221868376	11.56	26.0
1011	31.97	2.982570479396327	7.51	246.0
1012	7.76	2.883079755504083	7.025	279.0
1013	5.85	2.0631412042154507	2.13	206.0
1014	0.0	2.168504061060905	2.865	102.0
1015	0.0	2.3938600294427923	4.47	78.0
1016	0.0	2.603205515307215	5.734999999999999	66.0
1017	3.3	3.0332360822238935	8.215	63.0
1018	3.47	3.059770056013978	8.35	59.0
1019	7.03	2.644365755636067	6.244999999999999	68.0
1020	1.63	1.9628830049651598	1.79	57.0
1021	0.0	1.8606453010417998	1.14	50.0
1022	0.0	2.248514951276755	3.9349999999999996	47.0
1023	0.0	2.7974625373379935	7.385000000000001	45.0
1024	2.44	2.9056215436076696	7.970000000000001	45.0
1025	0.0	2.2818462044310808	4.43	44.0
1026	0.0	1.5858397047363635	-0.9049999999999998	41.0
1027	0.0	1.5926657941073448	-0.71	39.0
1028	0.0	1.8006153701763474	1.065	39.0
1029	0.0	2.2485620923297667	4.49	37.0
1030	0.0	2.1150852373906104	3.5749999999999997	36.0
1031	0.0	2.3465217828564993	5.275	35.0
1032	0.0	2.7998986350123607	7.9750000000000005	35.0
1033	0.0	3.0911933720832794	9.665	34.0
1034	0.0	3.516817901948409	11.705	32.0
1035	3.78	3.354090072685971	11.105	32.0
1036	12.64	2.7994130507157315	8.27	58.0
1037	7.64	2.6694940703625623	7.6450000000000005	67.0
1038	15.2	3.401892029746454	11.485	52.0
1039	34.54	3.8963564892276352	13.665	1160.0
1040	12.78	2.2977747247424753	5.545	351.0
1041	0.0	1.6152460172237695	0.32499999999999996	179.0
1042	0.0	1.887469279171971	2.75	122.0
1043	0.0	2.1893440570897216	4.965	101.0
1044	0.0	1.4460296839750801	-1.0199999999999998	89.0
1045	0.0	1.40717487282847	-1.37	81.0
1046	0.0	1.8857208091530255	2.885	78.0
1047	28.9	2.7181355633720203	8.584999999999999	665.0
1048	6.14	1.3629880160414558	-1.6800000000000002	296.0
1049	10.17	1.2553348448899924	-2.7399999999999998	194.0
1050	4.49	1.2085425303813389	-3.235	134.0
1051	0.0	1.2276112645488795	-3.015	112.0
1052	0.0	1.3526959808227728	-1.495	102.0
1053	0.0	1.3770132407999895	-1.2400000000000002	96.0
1054	0.0	1.442428968105262	-0.5750000000000002	91.0
1055	0.0	1.7463507934209201	2.36	97.0
1056	6.23	2.1427924328182124	5.415	162.0
1057	6.62	2.3179836657080966	6.609999999999999	249.0
1058	1.38	2.1957708066208643	5.945	207.0
1059	5.12	1.3492695065434324	-1.2299999999999995	143.0
1060	0.0	1.1064687476876751	-4.03	111.0
1061	2.71	0.935435772168083	-6.325	95.0
1062	0.0	0.6189617488527119	-11.71	110.0
